0.2081436107381693, 0.36463646501964014
0.2160555154738129, 0.3593347536589747
0.23717616407464037, 0.3404822414996145
0.24907866224828348, 0.33255231917330486
0.2766339119718959, 0.3134819989288757
0.2898399592389969, 0.30579468159105283
0.32265603734442505, 0.28835202192279935
0.3380591050659951, 0.28122227079465845
0.3763346210618732, 0.2652365648779449
0.3943002159470531, 0.2572923522716652
0.43486853207398063, 0.23454077510643684
0.4556284394497879, 0.22483798199817764
0.5025066247016562, 0.20497762775397996
0.526495463201383, 0.19636464660656727
0.5806649349051847, 0.17880475851753172
0.6083849223862748, 0.1702227441860186
0.6709797444533689, 0.1514284957149711
0.7013739143278943, 0.14402704089553103
0.7681440143027706, 0.1291499542445475
0.8048139442058464, 0.12238814016100256
0.8834890591055533, 0.10881284769051089
0.9235095169013622, 0.10329412592808129
1.0161543968649012, 0.0915921697608485
1.062184354717383, 0.08671755088000989
1.1633032502271934, 0.07702447911654678
1.2159987852195315, 0.07261345052819888
1.3342471874145068, 0.06354794531429275
1.3888448726260518, 0.06021188081866764
1.5175190057218542, 0.05293382652499544
1.5862598743233447, 0.04987314452170871
1.7372702387395909, 0.043502466079845856
1.8117360970131966, 0.04099845387047946
1.9795903882133024, 0.03575151617150736
2.0644429885752547, 0.03359437543044844
2.2452153821379555, 0.029271437987293356
2.3414536568241693, 0.027466577207976458
2.5583853857840584, 0.02380890450581906
2.6618334664106635, 0.022376597013396445
2.9016741320833197, 0.01929317815435836
3.026050668247706, 0.018051441529454884
3.2910259789578706, 0.015597276284311234
3.424098315403832, 0.014601734282212092
3.7152556122695066, 0.012609380659981184
3.8745052740113666, 0.01175911806082679
4.213775283466903, 0.01010334391586363
4.384158904202328, 0.009414170736992864
4.756951896107581, 0.00808017972249593
4.949298813823658, 0.007533135995214721
5.370146678363854, 0.006431883400806797
5.574275398841827, 0.005985557902634813
6.034179876677451, 0.005117424343729438
6.278171391742591, 0.00474119584728625
6.780322580535671, 0.004039232363837885
7.03805456733018, 0.0037529444727571657
7.583281474654427, 0.003194197319420393
7.8899107720868304, 0.002948269719027189
8.520974791601441, 0.002475472203112287
8.844872030468785, 0.002295488301362534
